,Athens,Berlin
2021-11-17 16:00:00+01:00,7.393583245,2.045301934
2021-11-17 17:00:00+01:00,7.718234126,7.059682445
2021-11-17 18:00:00+01:00,10.57866051,0.032366314
2021-11-17 19:00:00+01:00,1.968715889,1.297127628
2021-11-17 20:00:00+01:00,6.530310459,4.646464559
2021-11-17 21:00:00+01:00,2.731719878,2.362360712
2021-11-17 22:00:00+01:00,8.734265783,7.8717609
2021-11-17 23:00:00+01:00,7.956323439,1.05348746
2021-11-18 00:00:00+01:00,6.323948813,0.453913177
2021-11-18 01:00:00+01:00,3.044977987,0.413594936
2021-11-18 02:00:00+01:00,5.161454597,3.743689309
2021-11-18 03:00:00+01:00,1.075825877,0.999768697
2021-11-18 04:00:00+01:00,11.62559527,7.796799297
2021-11-18 05:00:00+01:00,11.92932027,3.996446069
2021-11-18 06:00:00+01:00,10.40425984,1.192027643
2021-11-18 07:00:00+01:00,11.42945413,9.146545077
2021-11-18 08:00:00+01:00,1.813403639,1.578057527
2021-11-18 09:00:00+01:00,2.374676366,1.347981606
2021-11-18 10:00:00+01:00,5.256074974,2.411612852
2021-11-18 11:00:00+01:00,12.13687882,7.470628348
2021-11-18 12:00:00+01:00,0.600331243,0.151312665
2021-11-18 13:00:00+01:00,1.163874426,0.196631468
2021-11-18 14:00:00+01:00,8.476285124,3.401106176
2021-11-18 15:00:00+01:00,1.404983795,0.895120094
2021-11-18 16:00:00+01:00,2.820247014,1.457944352
2021-11-18 17:00:00+01:00,4.041475458,3.565099045
2021-11-18 18:00:00+01:00,8.258996963,3.996773256
2021-11-18 19:00:00+01:00,2.598229487,2.460592432
2021-11-18 20:00:00+01:00,0.998139912,0.178822608
2021-11-18 21:00:00+01:00,8.328695343,7.225280496
2021-11-18 22:00:00+01:00,9.273608382,3.924060185
2021-11-18 23:00:00+01:00,11.89580577,11.80637012
2021-11-19 00:00:00+01:00,1.118281585,0.674671069
2021-11-19 01:00:00+01:00,9.704370859,2.467267218
2021-11-19 02:00:00+01:00,11.39999393,3.3826923
2021-11-19 03:00:00+01:00,6.815231673,3.017694648
2021-11-19 04:00:00+01:00,12.04893939,8.297612561
2021-11-19 05:00:00+01:00,6.37298677,3.616763517
2021-11-19 06:00:00+01:00,12.15304424,4.846483746
2021-11-19 07:00:00+01:00,6.504400564,4.359367703
2021-11-19 08:00:00+01:00,4.523117745,1.574608293
2021-11-19 09:00:00+01:00,6.610468712,2.387897475
2021-11-19 10:00:00+01:00,11.90412148,9.982552086
2021-11-19 11:00:00+01:00,7.678482536,0.234296796
2021-11-19 12:00:00+01:00,1.809722767,1.333690853
2021-11-19 13:00:00+01:00,8.519703909,7.106103409
2021-11-19 14:00:00+01:00,8.183944677,4.567826508
2021-11-19 15:00:00+01:00,8.571364217,1.09957971
2021-11-19 16:00:00+01:00,7.725196615,4.690846668
2021-11-19 17:00:00+01:00,6.515777406,2.895496005
2021-11-19 18:00:00+01:00,1.360013117,1.174900582
2021-11-19 19:00:00+01:00,4.281067005,2.061898288
2021-11-19 20:00:00+01:00,6.816710174,1.629434007
2021-11-19 21:00:00+01:00,2.326703576,1.007655092
2021-11-19 22:00:00+01:00,7.51457379,3.546230924
2021-11-19 23:00:00+01:00,7.288076065,4.622819077
2021-11-20 00:00:00+01:00,8.203077788,1.856415805
2021-11-20 01:00:00+01:00,5.354422293,4.093256067
2021-11-20 02:00:00+01:00,6.133539832,3.107098862
2021-11-20 03:00:00+01:00,2.595243452,0.742999463
2021-11-20 04:00:00+01:00,6.029957655,3.753070806
2021-11-20 05:00:00+01:00,6.452647412,1.642900579
2021-11-20 06:00:00+01:00,2.124740435,1.27990872
2021-11-20 07:00:00+01:00,3.384359264,3.207359586
2021-11-20 08:00:00+01:00,5.232639354,5.147254142
2021-11-20 09:00:00+01:00,1.924738339,0.044222788
2021-11-20 10:00:00+01:00,5.270487664,3.109405492
2021-11-20 11:00:00+01:00,7.972461065,7.080363667
2021-11-20 12:00:00+01:00,6.940412499,4.250439966
2021-11-20 13:00:00+01:00,4.218748088,3.129350818
2021-11-20 14:00:00+01:00,8.904544214,5.5046856
2021-11-20 15:00:00+01:00,4.100121432,2.818200702
2021-11-20 16:00:00+01:00,6.960362305,4.750763235
2021-11-20 17:00:00+01:00,11.39120619,3.527345089
2021-11-20 18:00:00+01:00,2.43404411,0.713423316
2021-11-20 19:00:00+01:00,11.57928267,4.986563881
2021-11-20 20:00:00+01:00,1.486858802,0.113907342
2021-11-20 21:00:00+01:00,4.329163905,1.058851159
2021-11-20 22:00:00+01:00,2.092789852,1.725478474
2021-11-20 23:00:00+01:00,6.037720488,1.137842048
2021-11-21 00:00:00+01:00,7.824756175,6.715528313
2021-11-21 01:00:00+01:00,3.180982613,3.061496716
2021-11-21 02:00:00+01:00,3.117173316,1.921584757
2021-11-21 03:00:00+01:00,1.206802694,0.956058487
2021-11-21 04:00:00+01:00,7.789325078,6.153256507
2021-11-21 05:00:00+01:00,2.202709345,1.311542421
2021-11-21 06:00:00+01:00,5.69357952,5.119287677
2021-11-21 07:00:00+01:00,7.254546947,4.6126339
2021-11-21 08:00:00+01:00,3.692737727,3.516754804
2021-11-21 09:00:00+01:00,12.10877367,5.575954057
2021-11-21 10:00:00+01:00,6.561025284,4.844639812
2021-11-21 11:00:00+01:00,3.999997769,0.460971674
2021-11-21 12:00:00+01:00,5.090720926,3.192974851
2021-11-21 13:00:00+01:00,0.937672568,0.577752686
2021-11-21 14:00:00+01:00,6.844442461,4.79406407
2021-11-21 15:00:00+01:00,8.728203979,5.126158398
2021-11-21 16:00:00+01:00,6.340875364,4.418033159
2021-11-21 17:00:00+01:00,8.398155571,5.070859067
2021-11-21 18:00:00+01:00,1.836753259,0.213427006
2021-11-21 19:00:00+01:00,0.53069308,0.222278179
2021-11-21 20:00:00+01:00,3.229650255,2.568411039
2021-11-21 21:00:00+01:00,4.997310731,1.265252918
2021-11-21 22:00:00+01:00,12.13964021,10.30917298
2021-11-21 23:00:00+01:00,1.010716252,0.14632632
2021-11-22 00:00:00+01:00,4.338049408,0.774603941
2021-11-22 01:00:00+01:00,6.520244504,0.183895811
2021-11-22 02:00:00+01:00,9.326932882,2.930933034
2021-11-22 03:00:00+01:00,2.711951934,0.561331029
2021-11-22 04:00:00+01:00,0.529912263,0.467340423
2021-11-22 05:00:00+01:00,10.58709762,4.209717577
2021-11-22 06:00:00+01:00,7.430058475,5.313146996
2021-11-22 07:00:00+01:00,4.843039896,4.025227064
2021-11-22 08:00:00+01:00,5.265241694,5.060496543
2021-11-22 09:00:00+01:00,9.242709142,1.239908504
2021-11-22 10:00:00+01:00,7.533785097,4.920461998
2021-11-22 11:00:00+01:00,1.37069831,1.217077527
2021-11-22 12:00:00+01:00,3.353722265,1.635260087
2021-11-22 13:00:00+01:00,4.321352605,2.736568027
2021-11-22 14:00:00+01:00,2.920312691,0.647665199
2021-11-22 15:00:00+01:00,4.00261557,1.544494025
2021-11-22 16:00:00+01:00,3.134391959,3.039117051
2021-11-22 17:00:00+01:00,2.824714037,0.420786054
2021-11-22 18:00:00+01:00,9.548255522,1.443039055
2021-11-22 19:00:00+01:00,10.95836723,3.474799178
2021-11-22 20:00:00+01:00,5.10005258,0.154696361
2021-11-22 21:00:00+01:00,11.70074663,1.879179263
2021-11-22 22:00:00+01:00,5.404462577,3.171991059
2021-11-22 23:00:00+01:00,8.446636017,6.683538563
2021-11-23 00:00:00+01:00,2.146233718,1.566299838
2021-11-23 01:00:00+01:00,2.204207496,1.24987439
2021-11-23 02:00:00+01:00,4.32665316,1.237656007
2021-11-23 03:00:00+01:00,7.209141904,4.56680025
2021-11-23 04:00:00+01:00,4.287822619,3.496768101
2021-11-23 05:00:00+01:00,8.226807891,3.553625696
2021-11-23 06:00:00+01:00,6.623945471,2.561588839
2021-11-23 07:00:00+01:00,8.700442844,8.514386047
2021-11-23 08:00:00+01:00,0.752676613,0.057471423
2021-11-23 09:00:00+01:00,1.105193539,0.75387608
2021-11-23 10:00:00+01:00,8.752100902,6.05367777
2021-11-23 11:00:00+01:00,1.347142336,0.543407886
2021-11-23 12:00:00+01:00,0.7072561,0.485254365
2021-11-23 13:00:00+01:00,8.844319614,4.080634001
2021-11-23 14:00:00+01:00,0.511797792,0.192241662
2021-11-23 15:00:00+01:00,9.296946414,5.237863581
2021-11-23 16:00:00+01:00,6.021048305,2.021182025
2021-11-23 17:00:00+01:00,11.56548483,10.38462141
2021-11-23 18:00:00+01:00,6.888760199,0.867352447
2021-11-23 19:00:00+01:00,1.599144461,1.539967638
2021-11-23 20:00:00+01:00,7.338036164,2.262380791
2021-11-23 21:00:00+01:00,10.61393607,1.366130475
2021-11-23 22:00:00+01:00,0.680769438,0.649973035
2021-11-23 23:00:00+01:00,1.128255132,0.852625201
2021-11-24 00:00:00+01:00,7.391036634,1.34337318
2021-11-24 01:00:00+01:00,3.166882854,0.706600759
2021-11-24 02:00:00+01:00,11.74339081,4.342336197
2021-11-24 03:00:00+01:00,5.38783369,4.098953743
2021-11-24 04:00:00+01:00,4.949215571,2.809069054
2021-11-24 05:00:00+01:00,3.974492572,2.264075231
2021-11-24 06:00:00+01:00,10.07367228,3.98724046
2021-11-24 07:00:00+01:00,9.927239834,2.618190243
2021-11-24 08:00:00+01:00,3.431599224,1.549810377
2021-11-24 09:00:00+01:00,8.636679154,6.254894354
2021-11-24 10:00:00+01:00,5.928552307,1.756357337
2021-11-24 11:00:00+01:00,1.521865524,1.2482399
2021-11-24 12:00:00+01:00,2.762690125,1.953967259
2021-11-24 13:00:00+01:00,8.260469203,3.51349539
2021-11-24 14:00:00+01:00,7.985434554,0.877704594
2021-11-24 15:00:00+01:00,4.975543071,2.293696309
2021-11-24 16:00:00+01:00,0.835507069,0.32623162
2021-11-24 17:00:00+01:00,12.13580935,2.540810913
2021-11-24 18:00:00+01:00,12.02158239,8.823177685
2021-11-24 19:00:00+01:00,11.39225921,3.259799208
2021-11-24 20:00:00+01:00,3.699139137,3.302443835
2021-11-24 21:00:00+01:00,2.843450466,2.767370106
2021-11-24 22:00:00+01:00,11.6302924,6.660824928
2021-11-24 23:00:00+01:00,3.560739717,2.733204519
2021-11-25 00:00:00+01:00,8.593413082,2.509570572
2021-11-25 01:00:00+01:00,8.455008209,3.627849258
2021-11-25 02:00:00+01:00,2.239726534,1.396544969
2021-11-25 03:00:00+01:00,6.260169835,2.249140895
2021-11-25 04:00:00+01:00,3.902245818,1.863125036
2021-11-25 05:00:00+01:00,6.767316806,1.167780974
2021-11-25 06:00:00+01:00,5.686458907,3.656406929
2021-11-25 07:00:00+01:00,11.70290442,3.892991562
2021-11-25 08:00:00+01:00,11.22224819,4.050090747
2021-11-25 09:00:00+01:00,6.749670241,5.169929088
2021-11-25 10:00:00+01:00,9.337444744,6.42355947
2021-11-25 11:00:00+01:00,3.722510681,1.415654056
2021-11-25 12:00:00+01:00,3.344928764,2.169479331
2021-11-25 13:00:00+01:00,1.681956628,1.14252738
2021-11-25 14:00:00+01:00,1.561795397,1.314665433
2021-11-25 15:00:00+01:00,7.380711981,6.082407327
2021-11-25 16:00:00+01:00,8.81086419,5.028424633
2021-11-25 17:00:00+01:00,2.056729158,1.45189793
2021-11-25 18:00:00+01:00,10.33914886,4.687301674
2021-11-25 19:00:00+01:00,5.382626529,4.374354565
2021-11-25 20:00:00+01:00,8.106164423,5.960971168
2021-11-25 21:00:00+01:00,11.74942349,9.390665857
2021-11-25 22:00:00+01:00,3.384632256,2.362374198
2021-11-25 23:00:00+01:00,9.687709845,9.373323428
2021-11-26 00:00:00+01:00,0.680119374,0.290490478
2021-11-26 01:00:00+01:00,1.500451661,0.656934936
2021-11-26 02:00:00+01:00,8.442233521,1.653115418
2021-11-26 03:00:00+01:00,6.218666426,2.459692091
2021-11-26 04:00:00+01:00,9.355435567,5.251144871
2021-11-26 05:00:00+01:00,8.913591545,7.378283055
2021-11-26 06:00:00+01:00,8.3103701,4.451474369
2021-11-26 07:00:00+01:00,6.035910111,4.804966268
2021-11-26 08:00:00+01:00,1.728884107,1.338680334
2021-11-26 09:00:00+01:00,1.167222776,0.286854463
2021-11-26 10:00:00+01:00,1.018846475,0.918161274
2021-11-26 11:00:00+01:00,4.215354087,1.690368154
2021-11-26 12:00:00+01:00,3.530976977,1.952605645
2021-11-26 13:00:00+01:00,0.930589765,0.235182022
2021-11-26 14:00:00+01:00,6.686698956,0.73271665
2021-11-26 15:00:00+01:00,0.881496516,0.628019898
2021-11-26 16:00:00+01:00,11.05728949,7.583185687
2021-11-26 17:00:00+01:00,1.198486206,0.489892158
2021-11-26 18:00:00+01:00,1.978356829,0.379263013
2021-11-26 19:00:00+01:00,1.377650111,1.043446813
2021-11-26 20:00:00+01:00,11.00727061,2.446319876
2021-11-26 21:00:00+01:00,4.805531824,1.105753522
2021-11-26 22:00:00+01:00,3.043443505,1.033549717
2021-11-26 23:00:00+01:00,1.347397702,0.338685184
2021-11-27 00:00:00+01:00,10.86409372,1.293888231
2021-11-27 01:00:00+01:00,9.487340532,0.220183017
2021-11-27 02:00:00+01:00,3.648199906,0.534966421
2021-11-27 03:00:00+01:00,5.858313439,3.602996554
2021-11-27 04:00:00+01:00,11.26477517,6.791542679
2021-11-27 05:00:00+01:00,4.708645676,3.689691452
2021-11-27 06:00:00+01:00,6.971372183,5.643648628
2021-11-27 07:00:00+01:00,3.257412217,1.644320635
2021-11-27 08:00:00+01:00,7.038320684,3.182128952
2021-11-27 09:00:00+01:00,3.711814008,1.862987251
2021-11-27 10:00:00+01:00,6.41744559,4.894885798
2021-11-27 11:00:00+01:00,6.442571843,6.432313955
2021-11-27 12:00:00+01:00,8.923170214,0.369537956
2021-11-27 13:00:00+01:00,1.010918012,0.707831936
2021-11-27 14:00:00+01:00,11.08804435,5.402286499
2021-11-27 15:00:00+01:00,7.127094492,1.649779558
2021-11-27 16:00:00+01:00,2.183394813,1.866249997
2021-11-27 17:00:00+01:00,3.803088718,3.113740726
2021-11-27 18:00:00+01:00,7.859889083,0.453772549
2021-11-27 19:00:00+01:00,10.65023243,5.43294253
2021-11-27 20:00:00+01:00,5.177810599,3.076635972
2021-11-27 21:00:00+01:00,2.704244176,2.623387044
2021-11-27 22:00:00+01:00,12.16999209,3.737479468
2021-11-27 23:00:00+01:00,3.987264137,0.820064971
2021-11-28 00:00:00+01:00,4.860197423,1.014144825
2021-11-28 01:00:00+01:00,5.912702499,5.134822927
2021-11-28 02:00:00+01:00,9.590972533,4.30210037
2021-11-28 03:00:00+01:00,11.47452741,7.799034695
2021-11-28 04:00:00+01:00,5.409956258,1.212744794
2021-11-28 05:00:00+01:00,11.51357629,3.968619784
2021-11-28 06:00:00+01:00,3.661333844,0.719478034
2021-11-28 07:00:00+01:00,2.469400895,1.253481203
2021-11-28 08:00:00+01:00,10.0587476,8.991880981
2021-11-28 09:00:00+01:00,10.66901657,0.064031665
2021-11-28 10:00:00+01:00,9.712529629,2.915042899
2021-11-28 11:00:00+01:00,0.75370357,0.48907292
2021-11-28 12:00:00+01:00,5.442910116,0.593039643
2021-11-28 13:00:00+01:00,3.909277588,1.930831052
2021-11-28 14:00:00+01:00,11.55894669,0.830600176
2021-11-28 15:00:00+01:00,2.197244796,0.312750706
2021-11-28 16:00:00+01:00,10.68498927,8.01981463
2021-11-28 17:00:00+01:00,5.951597174,1.834348922
2021-11-28 18:00:00+01:00,6.872546371,3.885826973
2021-11-28 19:00:00+01:00,3.960424278,1.104670511
2021-11-28 20:00:00+01:00,10.14695227,0.919714226
2021-11-28 21:00:00+01:00,7.224948523,4.489524524
2021-11-28 22:00:00+01:00,4.407847882,1.062801229
2021-11-28 23:00:00+01:00,0.537910501,0.153296225
2021-11-29 00:00:00+01:00,1.224194669,1.194756914
2021-11-29 01:00:00+01:00,1.644148901,0.497614594
2021-11-29 02:00:00+01:00,8.573176416,4.469010698
2021-11-29 03:00:00+01:00,9.178744408,8.400087246
2021-11-29 04:00:00+01:00,9.524004523,5.20281942
2021-11-29 05:00:00+01:00,5.208983609,3.114449874
2021-11-29 06:00:00+01:00,6.033191166,0.785792022
2021-11-29 07:00:00+01:00,3.772772509,2.112939892
2021-11-29 08:00:00+01:00,6.827027605,5.784302751
2021-11-29 09:00:00+01:00,4.565471244,3.743788229
2021-11-29 10:00:00+01:00,9.484154094,0.588530224
2021-11-29 11:00:00+01:00,4.38035324,2.960397391
2021-11-29 12:00:00+01:00,4.631936719,0.869235938
2021-11-29 13:00:00+01:00,6.126988875,4.923594917
2021-11-29 14:00:00+01:00,1.761962568,0.477785107
2021-11-29 15:00:00+01:00,4.529050834,2.13107879
2021-11-29 16:00:00+01:00,2.705742162,1.288110961
2021-11-29 17:00:00+01:00,7.702830412,2.264489884
2021-11-29 18:00:00+01:00,1.424209365,0.005647774
2021-11-29 19:00:00+01:00,0.772772711,0.197186232
2021-11-29 20:00:00+01:00,6.368676593,5.743081627
2021-11-29 21:00:00+01:00,5.05504505,1.168696548
2021-11-29 22:00:00+01:00,8.252304482,7.037794752
2021-11-29 23:00:00+01:00,5.591745158,5.522394629
2021-11-30 00:00:00+01:00,0.835614352,0.053187104
2021-11-30 01:00:00+01:00,4.675157821,2.907123426
2021-11-30 02:00:00+01:00,8.672555706,5.097722248
2021-11-30 03:00:00+01:00,5.007433931,4.13342461
2021-11-30 04:00:00+01:00,7.92300497,1.663438681
2021-11-30 05:00:00+01:00,3.542714083,0.399063619
2021-11-30 06:00:00+01:00,1.982833798,1.572335692
2021-11-30 07:00:00+01:00,1.497259528,0.212337224
2021-11-30 08:00:00+01:00,10.68128123,9.166665893
2021-11-30 09:00:00+01:00,6.635530198,4.529331052
2021-11-30 10:00:00+01:00,3.170506708,0.051624811
2021-11-30 11:00:00+01:00,5.312429966,4.23688868
2021-11-30 12:00:00+01:00,2.278202572,2.119988676
2021-11-30 13:00:00+01:00,6.555294038,3.393094219
2021-11-30 14:00:00+01:00,0.529218709,0.216691857
2021-11-30 15:00:00+01:00,10.86601941,10.55707791
2021-11-30 16:00:00+01:00,9.938005394,9.072533347
2021-11-30 17:00:00+01:00,8.42603849,2.349290556
2021-11-30 18:00:00+01:00,11.02992201,3.078262145
2021-11-30 19:00:00+01:00,3.214208018,1.075591995
2021-11-30 20:00:00+01:00,8.638420536,0.634984977
2021-11-30 21:00:00+01:00,7.855859606,3.410771951
2021-11-30 22:00:00+01:00,10.21104969,3.909337846
2021-11-30 23:00:00+01:00,7.864651553,0.42796447
2021-12-01 00:00:00+01:00,8.246176205,1.154037435
2021-12-01 01:00:00+01:00,9.743242084,4.759887685
2021-12-01 02:00:00+01:00,12.07492321,8.238550929
2021-12-01 03:00:00+01:00,8.969902163,5.434243407
2021-12-01 04:00:00+01:00,9.844459846,0.881875225
2021-12-01 05:00:00+01:00,8.521208069,3.103436784
2021-12-01 06:00:00+01:00,2.835950818,1.120975043
2021-12-01 07:00:00+01:00,10.65987546,2.010010636
2021-12-01 08:00:00+01:00,2.797267123,0.890762815
2021-12-01 09:00:00+01:00,2.948710429,0.320078137
2021-12-01 10:00:00+01:00,11.14915905,10.33040586
2021-12-01 11:00:00+01:00,7.230848315,3.344070064
2021-12-01 12:00:00+01:00,10.62580921,7.331366548
2021-12-01 13:00:00+01:00,2.166025476,0.051955392
2021-12-01 14:00:00+01:00,8.363677611,4.185073427
2021-12-01 15:00:00+01:00,3.433968495,0.041457018
