,Athens,Berlin
2021-12-01 16:00:00+01:00,5.235285751,4.235051055
2021-12-01 17:00:00+01:00,7.199798783,2.166845174
2021-12-01 18:00:00+01:00,3.951640703,2.049466109
2021-12-01 19:00:00+01:00,8.642090815,8.631759952
2021-12-01 20:00:00+01:00,1.048221711,0.297055945
2021-12-01 21:00:00+01:00,6.010581332,2.47179063
2021-12-01 22:00:00+01:00,5.824128312,5.478570189
2021-12-01 23:00:00+01:00,4.773988519,0.440216513
2021-12-02 00:00:00+01:00,10.4135783,2.283881601
2021-12-02 01:00:00+01:00,8.442200152,3.431291216
2021-12-02 02:00:00+01:00,7.253662276,6.156736701
2021-12-02 03:00:00+01:00,1.211503983,0.518628281
2021-12-02 04:00:00+01:00,0.837064399,0.074349516
2021-12-02 05:00:00+01:00,5.127630968,3.482516749
2021-12-02 06:00:00+01:00,7.30702042,6.760900228
2021-12-02 07:00:00+01:00,9.290462926,6.116837433
2021-12-02 08:00:00+01:00,9.144997114,8.705539126
2021-12-02 09:00:00+01:00,4.801555254,3.437401329
2021-12-02 10:00:00+01:00,7.089146874,5.947468745
2021-12-02 11:00:00+01:00,4.761449478,1.807602907
2021-12-02 12:00:00+01:00,6.537090955,4.969998685
2021-12-02 13:00:00+01:00,7.615600095,6.047984668
2021-12-02 14:00:00+01:00,10.70799076,7.356161835
2021-12-02 15:00:00+01:00,6.713078278,4.027381926
2021-12-02 16:00:00+01:00,10.48055499,6.191779591
2021-12-02 17:00:00+01:00,9.057874891,5.745073089
2021-12-02 18:00:00+01:00,9.705288737,4.728639492
2021-12-02 19:00:00+01:00,11.19026263,6.868728314
2021-12-02 20:00:00+01:00,10.122182,6.103745497
2021-12-02 21:00:00+01:00,10.29732581,0.280806585
2021-12-02 22:00:00+01:00,7.034030136,0.956799946
2021-12-02 23:00:00+01:00,4.826226693,0.968061275
2021-12-03 00:00:00+01:00,1.762979714,0.496043928
2021-12-03 01:00:00+01:00,7.955286109,2.526868268
2021-12-03 02:00:00+01:00,4.748316504,1.602809615
2021-12-03 03:00:00+01:00,6.055122768,4.462058729
2021-12-03 04:00:00+01:00,7.990097141,3.859724411
2021-12-03 05:00:00+01:00,5.881120885,3.337349891
2021-12-03 06:00:00+01:00,4.690539193,2.889422534
2021-12-03 07:00:00+01:00,2.752329066,0.215631867
2021-12-03 08:00:00+01:00,5.097604475,3.067339812
2021-12-03 09:00:00+01:00,4.583011227,1.198125753
2021-12-03 10:00:00+01:00,11.29015986,4.89475287
2021-12-03 11:00:00+01:00,2.899899814,1.900453983
2021-12-03 12:00:00+01:00,11.93261126,4.953041662
2021-12-03 13:00:00+01:00,10.36249462,6.869585647
2021-12-03 14:00:00+01:00,3.807713949,1.010228874
2021-12-03 15:00:00+01:00,7.826258484,5.901084597
2021-12-03 16:00:00+01:00,10.88723752,4.552632694
2021-12-03 17:00:00+01:00,1.078895968,0.035134402
2021-12-03 18:00:00+01:00,9.030485853,1.398499561
2021-12-03 19:00:00+01:00,2.433742285,2.071339552
2021-12-03 20:00:00+01:00,9.860366469,8.479240824
2021-12-03 21:00:00+01:00,2.518949816,1.568441748
2021-12-03 22:00:00+01:00,11.20005763,6.647811173
2021-12-03 23:00:00+01:00,8.261056097,5.529813254
2021-12-04 00:00:00+01:00,2.140198088,0.626689905
2021-12-04 01:00:00+01:00,2.462878137,0.324331234
2021-12-04 02:00:00+01:00,10.4180064,1.760859086
2021-12-04 03:00:00+01:00,10.36031519,3.976907607
2021-12-04 04:00:00+01:00,1.517382237,0.799116489
2021-12-04 05:00:00+01:00,2.644212378,0.64807832
2021-12-04 06:00:00+01:00,6.356134171,3.136860132
2021-12-04 07:00:00+01:00,5.837130879,3.410435438
2021-12-04 08:00:00+01:00,0.958620438,0.387532736
2021-12-04 09:00:00+01:00,2.253740086,2.03113626
2021-12-04 10:00:00+01:00,10.70583354,2.579687172
2021-12-04 11:00:00+01:00,8.891091156,7.30012135
2021-12-04 12:00:00+01:00,3.779511558,0.176334477
2021-12-04 13:00:00+01:00,10.06013658,3.249520533
2021-12-04 14:00:00+01:00,7.684165486,5.257511522
2021-12-04 15:00:00+01:00,7.990242923,5.634304808
2021-12-04 16:00:00+01:00,0.934181218,0.530548051
2021-12-04 17:00:00+01:00,5.270495985,4.875835657
2021-12-04 18:00:00+01:00,9.842809409,6.692866735
2021-12-04 19:00:00+01:00,1.226459435,0.543808444
2021-12-04 20:00:00+01:00,4.027057784,0.506262624
2021-12-04 21:00:00+01:00,4.041026055,3.052039639
2021-12-04 22:00:00+01:00,2.78747834,2.437373395
2021-12-04 23:00:00+01:00,6.427346772,2.776078716
2021-12-05 00:00:00+01:00,1.868753248,0.544355108
2021-12-05 01:00:00+01:00,7.394525315,2.659535256
2021-12-05 02:00:00+01:00,3.883960289,3.785529459
2021-12-05 03:00:00+01:00,9.161115017,7.144655389
2021-12-05 04:00:00+01:00,5.742464691,0.351410831
2021-12-05 05:00:00+01:00,8.123832905,5.871330296
2021-12-05 06:00:00+01:00,3.175995709,2.217323913
2021-12-05 07:00:00+01:00,4.224805305,3.627197543
2021-12-05 08:00:00+01:00,2.182082572,1.537210589
2021-12-05 09:00:00+01:00,11.4363887,9.708698495
2021-12-05 10:00:00+01:00,3.486611935,0.502415868
2021-12-05 11:00:00+01:00,2.773834672,0.042277036
2021-12-05 12:00:00+01:00,4.193562104,4.125018232
2021-12-05 13:00:00+01:00,10.55450141,8.835493007
2021-12-05 14:00:00+01:00,9.013993467,8.329364219
2021-12-05 15:00:00+01:00,1.040358152,0.772304857
2021-12-05 16:00:00+01:00,2.037644881,1.951404193
2021-12-05 17:00:00+01:00,7.61993512,0.606045218
2021-12-05 18:00:00+01:00,7.006377072,1.802631643
2021-12-05 19:00:00+01:00,10.29320788,2.283713202
2021-12-05 20:00:00+01:00,4.245928519,1.57024533
2021-12-05 21:00:00+01:00,6.682886781,3.938264631
2021-12-05 22:00:00+01:00,1.275698807,0.00764383
2021-12-05 23:00:00+01:00,7.20342128,3.272461366
2021-12-06 00:00:00+01:00,4.598259513,1.061327307
2021-12-06 01:00:00+01:00,6.133704186,2.941468435
2021-12-06 02:00:00+01:00,7.001508584,4.352783561
2021-12-06 03:00:00+01:00,1.334354871,1.129974002
2021-12-06 04:00:00+01:00,2.622656816,1.52145298
2021-12-06 05:00:00+01:00,11.38455129,9.816154433
2021-12-06 06:00:00+01:00,6.870785822,1.368231898
2021-12-06 07:00:00+01:00,4.608996935,1.546098261
2021-12-06 08:00:00+01:00,10.89263749,7.182384754
2021-12-06 09:00:00+01:00,7.882119135,6.789429367
2021-12-06 10:00:00+01:00,2.678285094,2.41459143
2021-12-06 11:00:00+01:00,10.05267306,8.604008014
2021-12-06 12:00:00+01:00,6.576577138,2.719083634
2021-12-06 13:00:00+01:00,9.365376038,3.355911063
2021-12-06 14:00:00+01:00,3.081506602,2.624903532
2021-12-06 15:00:00+01:00,10.7916334,5.306319955
2021-12-06 16:00:00+01:00,1.869375101,1.344757843
2021-12-06 17:00:00+01:00,9.043354177,3.608957591
2021-12-06 18:00:00+01:00,9.005568242,0.288904521
2021-12-06 19:00:00+01:00,2.626012924,1.30469233
2021-12-06 20:00:00+01:00,4.034946823,3.664134844
2021-12-06 21:00:00+01:00,10.10406077,2.351270387
2021-12-06 22:00:00+01:00,5.111751819,3.734189164
2021-12-06 23:00:00+01:00,5.039817842,2.154212771
2021-12-07 00:00:00+01:00,8.544827421,2.253999981
2021-12-07 01:00:00+01:00,4.452506207,0.764778461
2021-12-07 02:00:00+01:00,4.316229003,4.181392561
2021-12-07 03:00:00+01:00,4.512290202,0.984266106
2021-12-07 04:00:00+01:00,8.372988313,6.825981405
2021-12-07 05:00:00+01:00,2.488121394,2.099202046
2021-12-07 06:00:00+01:00,4.074268747,3.088576922
2021-12-07 07:00:00+01:00,5.113492695,3.505450029
2021-12-07 08:00:00+01:00,2.614742513,1.990663493
2021-12-07 09:00:00+01:00,9.335943656,5.231693515
2021-12-07 10:00:00+01:00,10.77402899,7.857601764
2021-12-07 11:00:00+01:00,5.495111659,1.350284418
2021-12-07 12:00:00+01:00,4.029662243,1.345240614
2021-12-07 13:00:00+01:00,12.05206206,3.395119751
2021-12-07 14:00:00+01:00,11.42579169,6.488212953
2021-12-07 15:00:00+01:00,6.610678587,0.109833225
2021-12-07 16:00:00+01:00,1.152245252,0.668295961
2021-12-07 17:00:00+01:00,10.26606865,6.848977761
2021-12-07 18:00:00+01:00,8.734906543,1.525243809
2021-12-07 19:00:00+01:00,3.438948213,0.770021303
2021-12-07 20:00:00+01:00,10.65326381,9.851736342
2021-12-07 21:00:00+01:00,6.742982237,3.621057532
2021-12-07 22:00:00+01:00,4.907569879,1.335248369
2021-12-07 23:00:00+01:00,9.611610046,0.211290532
2021-12-08 00:00:00+01:00,11.051213,9.892265193
2021-12-08 01:00:00+01:00,6.251669153,1.830624278
2021-12-08 02:00:00+01:00,4.666004761,3.705480455
2021-12-08 03:00:00+01:00,7.639102394,3.578485705
2021-12-08 04:00:00+01:00,2.809757741,1.043495095
2021-12-08 05:00:00+01:00,5.455997514,2.012899599
2021-12-08 06:00:00+01:00,9.460920786,0.14862374
2021-12-08 07:00:00+01:00,5.576834706,3.582350414
2021-12-08 08:00:00+01:00,7.145308095,1.055994008
2021-12-08 09:00:00+01:00,7.535339776,5.734180741
2021-12-08 10:00:00+01:00,10.78132468,3.117743708
2021-12-08 11:00:00+01:00,7.955279809,5.08518878
2021-12-08 12:00:00+01:00,6.333113591,1.407610403
2021-12-08 13:00:00+01:00,4.046722859,3.67294547
2021-12-08 14:00:00+01:00,9.873429728,3.133476385
2021-12-08 15:00:00+01:00,9.823040874,0.847986275
2021-12-08 16:00:00+01:00,4.984032332,0.434880286
2021-12-08 17:00:00+01:00,3.262270291,2.736027667
2021-12-08 18:00:00+01:00,4.210622497,3.913129421
2021-12-08 19:00:00+01:00,6.408635087,3.977750766
2021-12-08 20:00:00+01:00,3.829230034,0.339459665
2021-12-08 21:00:00+01:00,2.014466293,0.846281147
2021-12-08 22:00:00+01:00,2.152198373,1.763889116
2021-12-08 23:00:00+01:00,5.918942212,4.077383244
2021-12-09 00:00:00+01:00,7.973774761,6.570874117
2021-12-09 01:00:00+01:00,8.18927535,6.448680359
2021-12-09 02:00:00+01:00,5.652750855,2.445110827
2021-12-09 03:00:00+01:00,12.16304369,7.384390341
2021-12-09 04:00:00+01:00,7.265991601,0.348582005
2021-12-09 05:00:00+01:00,0.547565326,0.38954546
2021-12-09 06:00:00+01:00,3.41947036,2.285091374
2021-12-09 07:00:00+01:00,3.288561354,1.225711613
2021-12-09 08:00:00+01:00,3.626436943,1.670008281
2021-12-09 09:00:00+01:00,4.67782412,1.845484473
2021-12-09 10:00:00+01:00,9.013285421,3.778564173
2021-12-09 11:00:00+01:00,12.17724205,0.58471938
2021-12-09 12:00:00+01:00,7.441171134,4.122312555
2021-12-09 13:00:00+01:00,7.547017673,1.816485622
2021-12-09 14:00:00+01:00,2.835790124,1.281488088
2021-12-09 15:00:00+01:00,9.986474091,2.306319186
2021-12-09 16:00:00+01:00,10.57559688,3.532333986
2021-12-09 17:00:00+01:00,5.358942068,2.046157831
2021-12-09 18:00:00+01:00,10.49882645,9.668255679
2021-12-09 19:00:00+01:00,11.66239036,2.122155248
2021-12-09 20:00:00+01:00,5.18647204,0.538335095
2021-12-09 21:00:00+01:00,8.50042567,3.647847935
2021-12-09 22:00:00+01:00,9.035098592,6.230610503
2021-12-09 23:00:00+01:00,3.452864516,2.474788049
2021-12-10 00:00:00+01:00,11.18223059,5.426324107
2021-12-10 01:00:00+01:00,7.520289865,5.963841385
2021-12-10 02:00:00+01:00,10.28745974,5.501754558
2021-12-10 03:00:00+01:00,12.13043098,3.345703756
2021-12-10 04:00:00+01:00,9.145806842,9.137663061
2021-12-10 05:00:00+01:00,1.576319434,0.144205246
2021-12-10 06:00:00+01:00,7.71975511,5.668703913
2021-12-10 07:00:00+01:00,1.156251482,0.926863276
2021-12-10 08:00:00+01:00,5.093589106,2.999538435
2021-12-10 09:00:00+01:00,7.307093634,6.125142121
2021-12-10 10:00:00+01:00,10.86168016,0.630981636
2021-12-10 11:00:00+01:00,7.239222275,3.145317827
2021-12-10 12:00:00+01:00,8.145077444,6.2569815
2021-12-10 13:00:00+01:00,11.73256179,9.127288356
2021-12-10 14:00:00+01:00,6.984250024,0.738637638
2021-12-10 15:00:00+01:00,8.613685312,4.98573333
2021-12-10 16:00:00+01:00,10.24809547,3.963037663
2021-12-10 17:00:00+01:00,7.909165826,6.1501198
2021-12-10 18:00:00+01:00,3.330379198,2.634443912
2021-12-10 19:00:00+01:00,6.56107238,4.752291306
2021-12-10 20:00:00+01:00,10.07951924,7.031031659
2021-12-10 21:00:00+01:00,4.41098936,1.802240462
2021-12-10 22:00:00+01:00,7.347602871,6.122512127
2021-12-10 23:00:00+01:00,2.967548709,2.856245398
2021-12-11 00:00:00+01:00,7.64992089,2.664490409
2021-12-11 01:00:00+01:00,3.913251016,2.109016154
2021-12-11 02:00:00+01:00,4.327083962,2.584414963
2021-12-11 03:00:00+01:00,8.749996111,6.784281066
2021-12-11 04:00:00+01:00,4.647415212,4.312106024
2021-12-11 05:00:00+01:00,6.852490474,2.082851909
2021-12-11 06:00:00+01:00,10.2435646,8.338702618
2021-12-11 07:00:00+01:00,3.402109829,0.156446195
2021-12-11 08:00:00+01:00,2.529205317,1.720624706
2021-12-11 09:00:00+01:00,1.265403266,0.919483386
2021-12-11 10:00:00+01:00,1.618593677,0.048251842
2021-12-11 11:00:00+01:00,2.238906646,1.302489922
2021-12-11 12:00:00+01:00,2.558742152,2.036261916
2021-12-11 13:00:00+01:00,3.235067308,2.007038905
2021-12-11 14:00:00+01:00,8.215588767,4.776717601
2021-12-11 15:00:00+01:00,10.65486872,5.793755435
2021-12-11 16:00:00+01:00,6.594197629,0.147388019
2021-12-11 17:00:00+01:00,11.94220292,10.42882845
2021-12-11 18:00:00+01:00,11.36853994,10.87855082
2021-12-11 19:00:00+01:00,4.793019362,2.277461178
2021-12-11 20:00:00+01:00,8.534140563,6.329095555
2021-12-11 21:00:00+01:00,5.978583385,3.65704158
2021-12-11 22:00:00+01:00,11.16617985,6.736727057
2021-12-11 23:00:00+01:00,0.506529366,0.410528002
2021-12-12 00:00:00+01:00,2.04477556,0.25274261
2021-12-12 01:00:00+01:00,1.84374725,1.1532049
2021-12-12 02:00:00+01:00,2.352285557,2.305751834
2021-12-12 03:00:00+01:00,6.12922261,5.22633725
2021-12-12 04:00:00+01:00,2.903923149,1.539816758
2021-12-12 05:00:00+01:00,4.160144293,1.791140586
2021-12-12 06:00:00+01:00,6.031597862,0.733006281
2021-12-12 07:00:00+01:00,7.441533472,4.30083615
2021-12-12 08:00:00+01:00,4.111334582,2.076811746
2021-12-12 09:00:00+01:00,0.954277462,0.788381709
2021-12-12 10:00:00+01:00,4.913951314,0.971829172
2021-12-12 11:00:00+01:00,10.89155903,2.174901885
2021-12-12 12:00:00+01:00,6.217610589,6.16803526
2021-12-12 13:00:00+01:00,0.668378574,0.142553402
2021-12-12 14:00:00+01:00,11.01074744,9.469733705
2021-12-12 15:00:00+01:00,11.30681758,0.741196893
2021-12-12 16:00:00+01:00,0.517390858,0.202677938
2021-12-12 17:00:00+01:00,7.579638131,1.741772159
2021-12-12 18:00:00+01:00,4.11026054,1.281972856
2021-12-12 19:00:00+01:00,5.678083004,4.78152614
2021-12-12 20:00:00+01:00,1.268884728,0.677770789
2021-12-12 21:00:00+01:00,9.436720041,7.863226316
2021-12-12 22:00:00+01:00,0.901430354,0.257435516
2021-12-12 23:00:00+01:00,9.140101442,4.244293907
2021-12-13 00:00:00+01:00,4.530146759,1.927091716
2021-12-13 01:00:00+01:00,11.74313899,7.667067479
2021-12-13 02:00:00+01:00,4.160169059,0.920328363
2021-12-13 03:00:00+01:00,9.769131489,9.699159583
2021-12-13 04:00:00+01:00,7.552229022,2.412226322
2021-12-13 05:00:00+01:00,8.039673263,3.197482041
2021-12-13 06:00:00+01:00,2.601223032,0.389848388
2021-12-13 07:00:00+01:00,10.2792105,6.086189992
2021-12-13 08:00:00+01:00,11.55558787,6.313489107
2021-12-13 09:00:00+01:00,0.604795208,0.228173509
2021-12-13 10:00:00+01:00,8.33337992,3.414483962
2021-12-13 11:00:00+01:00,6.924585843,1.829922006
2021-12-13 12:00:00+01:00,6.157300959,0.112617244
2021-12-13 13:00:00+01:00,10.16735095,1.59105112
2021-12-13 14:00:00+01:00,3.942230311,1.589767458
2021-12-13 15:00:00+01:00,10.34785069,3.585796939
2021-12-13 16:00:00+01:00,4.435383957,1.30231505
2021-12-13 17:00:00+01:00,3.028737756,1.80664749
2021-12-13 18:00:00+01:00,7.220992318,0.171338754
2021-12-13 19:00:00+01:00,9.386941147,0.845497723
2021-12-13 20:00:00+01:00,6.182452925,6.029895695
2021-12-13 21:00:00+01:00,2.652886297,0.247229552
2021-12-13 22:00:00+01:00,12.1337844,8.111114308
2021-12-13 23:00:00+01:00,5.565839278,2.60980059
2021-12-14 00:00:00+01:00,2.444749183,1.332711755
2021-12-14 01:00:00+01:00,11.85780535,11.77671082
2021-12-14 02:00:00+01:00,8.785535739,6.791087511
2021-12-14 03:00:00+01:00,11.67394704,3.997944554
2021-12-14 04:00:00+01:00,9.852783067,2.553398844
2021-12-14 05:00:00+01:00,8.992653849,0.8009019
2021-12-14 06:00:00+01:00,8.78364716,6.341097575
2021-12-14 07:00:00+01:00,11.9908353,11.83782274
2021-12-14 08:00:00+01:00,4.585106455,1.006864522
2021-12-14 09:00:00+01:00,9.702554072,7.537919823
2021-12-14 10:00:00+01:00,9.37517694,0.078658403
2021-12-14 11:00:00+01:00,9.250499839,3.784997076
2021-12-14 12:00:00+01:00,7.199891038,3.555818963
2021-12-14 13:00:00+01:00,2.92542529,2.182120203
2021-12-14 14:00:00+01:00,7.384356195,4.271489639
2021-12-14 15:00:00+01:00,3.292965802,3.085504175
2021-12-14 16:00:00+01:00,6.04771991,4.461593576
2021-12-14 17:00:00+01:00,8.730362278,1.950852221
2021-12-14 18:00:00+01:00,10.8610494,7.631245865
2021-12-14 19:00:00+01:00,7.533677606,3.695900984
2021-12-14 20:00:00+01:00,10.27722631,10.10263559
2021-12-14 21:00:00+01:00,1.477375976,0.946220247
2021-12-14 22:00:00+01:00,6.913679359,5.83989185
2021-12-14 23:00:00+01:00,4.132558607,0.927124415
2021-12-15 00:00:00+01:00,11.59531042,11.22469245
2021-12-15 01:00:00+01:00,7.307660736,1.450724323
2021-12-15 02:00:00+01:00,1.211943661,0.611193177
2021-12-15 03:00:00+01:00,5.157275801,4.886879603
2021-12-15 04:00:00+01:00,8.673836957,5.865589236
2021-12-15 05:00:00+01:00,6.267304396,6.150268128
2021-12-15 06:00:00+01:00,3.250833986,1.609794484
2021-12-15 07:00:00+01:00,9.005497574,1.395617371
2021-12-15 08:00:00+01:00,11.42981094,0.484599251
2021-12-15 09:00:00+01:00,0.97155998,0.612658073
2021-12-15 10:00:00+01:00,1.443937399,0.967247358
2021-12-15 11:00:00+01:00,12.030097,10.45799672
2021-12-15 12:00:00+01:00,0.836186832,0.119076635
2021-12-15 13:00:00+01:00,2.907413574,0.095134835
2021-12-15 14:00:00+01:00,2.663855499,0.916629054
2021-12-15 15:00:00+01:00,1.962780129,1.005044753
2021-12-15 16:00:00+01:00,8.551787654,4.399299918
