,Athens,Berlin
2021-12-15 17:00:00+01:00,3.668673311,2.785270897
2021-12-15 18:00:00+01:00,3.157666053,0.950291788
2021-12-15 19:00:00+01:00,2.611343349,1.677260082
2021-12-15 20:00:00+01:00,11.85522724,8.1562486
2021-12-15 21:00:00+01:00,0.513304161,0.415457795
2021-12-15 22:00:00+01:00,9.208954259,8.66250748
2021-12-15 23:00:00+01:00,5.653905089,1.38304976
2021-12-16 00:00:00+01:00,3.387968861,2.881437254
2021-12-16 01:00:00+01:00,3.003066249,2.461614347
2021-12-16 02:00:00+01:00,2.780369856,2.161630541
2021-12-16 03:00:00+01:00,0.970042687,0.70127328
2021-12-16 04:00:00+01:00,4.557203989,2.660240333
2021-12-16 05:00:00+01:00,8.92310962,4.85584362
2021-12-16 06:00:00+01:00,4.977228365,4.665582348
2021-12-16 07:00:00+01:00,9.182092261,0.136479301
2021-12-16 08:00:00+01:00,2.870563876,1.995350312
2021-12-16 09:00:00+01:00,9.579429036,6.86978058
2021-12-16 10:00:00+01:00,11.5522021,7.848697036
2021-12-16 11:00:00+01:00,8.031508722,4.783718769
2021-12-16 12:00:00+01:00,12.07619275,2.488147775
2021-12-16 13:00:00+01:00,7.282019784,1.624792442
2021-12-16 14:00:00+01:00,5.704065623,3.722917014
2021-12-16 15:00:00+01:00,5.986886188,1.535140333
2021-12-16 16:00:00+01:00,0.763387229,0.663493506
2021-12-16 17:00:00+01:00,5.471769495,2.590962241
2021-12-16 18:00:00+01:00,7.948965177,0.032112385
2021-12-16 19:00:00+01:00,5.610563604,0.200032171
2021-12-16 20:00:00+01:00,6.825690076,4.611441433
2021-12-16 21:00:00+01:00,11.58309236,0.358132569
2021-12-16 22:00:00+01:00,1.79715756,0.060600222
2021-12-16 23:00:00+01:00,8.211780521,2.201780784
2021-12-17 00:00:00+01:00,2.550213914,2.549150502
2021-12-17 01:00:00+01:00,1.876291319,0.922460073
2021-12-17 02:00:00+01:00,2.162741918,0.501651088
2021-12-17 03:00:00+01:00,4.737251325,2.180436017
2021-12-17 04:00:00+01:00,4.965895599,0.980186506
2021-12-17 05:00:00+01:00,6.728988949,3.887345833
2021-12-17 06:00:00+01:00,1.376374564,0.94311271
2021-12-17 07:00:00+01:00,10.78238036,2.146343168
2021-12-17 08:00:00+01:00,7.511631654,0.932540696
2021-12-17 09:00:00+01:00,3.251225007,0.458649232
2021-12-17 10:00:00+01:00,2.750897259,1.053006968
2021-12-17 11:00:00+01:00,10.3960561,1.432112467
2021-12-17 12:00:00+01:00,5.528344121,1.431065061
2021-12-17 13:00:00+01:00,1.658236732,0.26500725
2021-12-17 14:00:00+01:00,2.273089058,1.784589385
2021-12-17 15:00:00+01:00,3.289444175,3.038194972
2021-12-17 16:00:00+01:00,4.768170376,0.815473824
2021-12-17 17:00:00+01:00,0.951525505,0.698723552
2021-12-17 18:00:00+01:00,10.5729683,9.505877438
2021-12-17 19:00:00+01:00,1.728300799,0.539721907
2021-12-17 20:00:00+01:00,10.42519592,0.790398953
2021-12-17 21:00:00+01:00,11.1056734,5.986416789
2021-12-17 22:00:00+01:00,9.000547854,1.225257711
2021-12-17 23:00:00+01:00,11.73709964,2.260494718
2021-12-18 00:00:00+01:00,3.384391214,1.904969377
2021-12-18 01:00:00+01:00,9.361915903,6.757366385
2021-12-18 02:00:00+01:00,1.558133315,0.920465511
2021-12-18 03:00:00+01:00,8.204641351,3.902093282
2021-12-18 04:00:00+01:00,1.007486232,0.698056302
2021-12-18 05:00:00+01:00,11.10206947,7.488624039
2021-12-18 06:00:00+01:00,2.312138019,2.039897112
2021-12-18 07:00:00+01:00,0.625851479,0.330465587
2021-12-18 08:00:00+01:00,3.379017276,0.841628077
2021-12-18 09:00:00+01:00,4.71249216,0.70182109
2021-12-18 10:00:00+01:00,7.08260204,2.397880457
2021-12-18 11:00:00+01:00,0.857968124,0.73667455
2021-12-18 12:00:00+01:00,8.382317208,6.953219694
2021-12-18 13:00:00+01:00,8.659797641,1.168748156
2021-12-18 14:00:00+01:00,4.302962985,3.787018729
2021-12-18 15:00:00+01:00,5.554136207,3.511525417
2021-12-18 16:00:00+01:00,4.182143587,0.806799172
2021-12-18 17:00:00+01:00,6.739960367,4.233434073
2021-12-18 18:00:00+01:00,6.649599578,4.740173743
2021-12-18 19:00:00+01:00,6.326650144,3.55405544
2021-12-18 20:00:00+01:00,4.340605476,3.2592824
2021-12-18 21:00:00+01:00,1.154096138,0.296174085
2021-12-18 22:00:00+01:00,0.5532466,0.425987761
2021-12-18 23:00:00+01:00,10.82978519,7.422435579
2021-12-19 00:00:00+01:00,6.058834838,4.829313665
2021-12-19 01:00:00+01:00,10.05785102,0.222060546
2021-12-19 02:00:00+01:00,10.36779387,5.939105341
2021-12-19 03:00:00+01:00,4.546829288,4.434608097
2021-12-19 04:00:00+01:00,1.159615675,0.759655153
2021-12-19 05:00:00+01:00,3.490899339,1.992705365
2021-12-19 06:00:00+01:00,1.215887995,1.083721911
2021-12-19 07:00:00+01:00,10.95606326,3.61838411
2021-12-19 08:00:00+01:00,10.2830232,7.774381663
2021-12-19 09:00:00+01:00,8.341717362,4.920440319
2021-12-19 10:00:00+01:00,11.27553504,10.41242036
2021-12-19 11:00:00+01:00,1.445561342,1.021708189
2021-12-19 12:00:00+01:00,11.38292457,0.928156416
2021-12-19 13:00:00+01:00,9.107605854,6.156490714
2021-12-19 14:00:00+01:00,2.510912528,0.966035976
2021-12-19 15:00:00+01:00,11.58846125,2.766402554
2021-12-19 16:00:00+01:00,9.629394102,3.287041421
2021-12-19 17:00:00+01:00,9.21064522,5.82223204
2021-12-19 18:00:00+01:00,6.749100797,3.063522436
2021-12-19 19:00:00+01:00,6.635134605,4.825095203
2021-12-19 20:00:00+01:00,1.477152176,0.331590003
2021-12-19 21:00:00+01:00,8.036704058,4.858730979
2021-12-19 22:00:00+01:00,3.641021938,1.5508059
2021-12-19 23:00:00+01:00,8.601088364,1.919083667
2021-12-20 00:00:00+01:00,6.069544399,5.003201271
2021-12-20 01:00:00+01:00,7.607752994,0.456602159
2021-12-20 02:00:00+01:00,4.511000544,4.335214138
2021-12-20 03:00:00+01:00,9.270629612,7.018904291
2021-12-20 04:00:00+01:00,8.679337784,0.122397373
2021-12-20 05:00:00+01:00,0.718790355,0.280857986
2021-12-20 06:00:00+01:00,9.784147006,5.773311649
2021-12-20 07:00:00+01:00,1.788218423,0.807668634
2021-12-20 08:00:00+01:00,8.656877823,8.12511465
2021-12-20 09:00:00+01:00,2.637831416,0.261603238
2021-12-20 10:00:00+01:00,3.249175104,3.1975852
2021-12-20 11:00:00+01:00,1.300009063,0.685079699
2021-12-20 12:00:00+01:00,11.3544651,4.65929662
2021-12-20 13:00:00+01:00,6.137426105,4.15985355
2021-12-20 14:00:00+01:00,11.69806244,11.17613771
2021-12-20 15:00:00+01:00,0.917081823,0.131720265
2021-12-20 16:00:00+01:00,1.750746364,1.333874681
2021-12-20 17:00:00+01:00,1.949805879,1.699331552
2021-12-20 18:00:00+01:00,12.17908449,7.340409101
2021-12-20 19:00:00+01:00,5.993036491,1.89903866
2021-12-20 20:00:00+01:00,5.503315431,1.492617579
2021-12-20 21:00:00+01:00,6.463425649,5.411394967
2021-12-20 22:00:00+01:00,5.675553591,0.082210835
2021-12-20 23:00:00+01:00,6.652566166,5.661360858
2021-12-21 00:00:00+01:00,3.985623292,3.58603511
2021-12-21 01:00:00+01:00,3.496948416,3.318572173
2021-12-21 02:00:00+01:00,9.235702743,2.599673686
2021-12-21 03:00:00+01:00,10.39986178,4.729187943
2021-12-21 04:00:00+01:00,9.077469093,8.146543494
2021-12-21 05:00:00+01:00,9.915086344,8.110092896
2021-12-21 06:00:00+01:00,10.91855567,0.426696893
2021-12-21 07:00:00+01:00,6.822819416,3.000812627
2021-12-21 08:00:00+01:00,4.488525679,2.668988293
2021-12-21 09:00:00+01:00,11.90088264,4.158085281
2021-12-21 10:00:00+01:00,3.999463401,0.462226617
2021-12-21 11:00:00+01:00,8.372068754,7.07323452
2021-12-21 12:00:00+01:00,5.381155505,2.179624311
2021-12-21 13:00:00+01:00,4.080963371,0.99498208
2021-12-21 14:00:00+01:00,3.553261519,2.483272671
2021-12-21 15:00:00+01:00,10.7622672,2.257182931
2021-12-21 16:00:00+01:00,0.760229125,0.707883345
2021-12-21 17:00:00+01:00,1.703026913,0.132525867
2021-12-21 18:00:00+01:00,0.780897343,0.517507176
2021-12-21 19:00:00+01:00,5.348130399,5.261487835
2021-12-21 20:00:00+01:00,1.36028099,0.625259622
2021-12-21 21:00:00+01:00,0.722112177,0.014274592
2021-12-21 22:00:00+01:00,7.391027672,2.878194599
2021-12-21 23:00:00+01:00,1.890890112,0.861137439
2021-12-22 00:00:00+01:00,1.921350838,0.797596928
2021-12-22 01:00:00+01:00,8.934315281,2.119752861
2021-12-22 02:00:00+01:00,5.638287369,0.24358146
2021-12-22 03:00:00+01:00,7.409902078,3.374156377
2021-12-22 04:00:00+01:00,1.166824829,0.610654653
2021-12-22 05:00:00+01:00,7.871090357,0.69462345
2021-12-22 06:00:00+01:00,8.765794024,6.823960866
2021-12-22 07:00:00+01:00,3.059639719,1.726158682
2021-12-22 08:00:00+01:00,2.727149354,1.163302737
2021-12-22 09:00:00+01:00,2.380242041,1.320061485
2021-12-22 10:00:00+01:00,7.150037888,1.323424767
2021-12-22 11:00:00+01:00,3.136324016,3.07388863
2021-12-22 12:00:00+01:00,5.44702171,0.314778259
2021-12-22 13:00:00+01:00,6.420144229,4.694177577
2021-12-22 14:00:00+01:00,5.644707661,4.439605497
2021-12-22 15:00:00+01:00,4.871918329,2.506973353
2021-12-22 16:00:00+01:00,1.543092096,1.067285334
2021-12-22 17:00:00+01:00,4.366694442,2.073766148
2021-12-22 18:00:00+01:00,4.99752337,2.78169278
2021-12-22 19:00:00+01:00,9.551205254,5.443722522
2021-12-22 20:00:00+01:00,3.681952782,3.381126679
2021-12-22 21:00:00+01:00,7.04138868,3.045700713
2021-12-22 22:00:00+01:00,10.78452848,9.102161591
2021-12-22 23:00:00+01:00,11.52241035,6.050385802
2021-12-23 00:00:00+01:00,3.198403657,0.149891996
2021-12-23 01:00:00+01:00,6.982925139,6.600218584
2021-12-23 02:00:00+01:00,10.4457833,6.143956167
2021-12-23 03:00:00+01:00,12.15853273,11.78653674
2021-12-23 04:00:00+01:00,7.347947542,1.678726021
2021-12-23 05:00:00+01:00,7.606648953,4.130113099
2021-12-23 06:00:00+01:00,9.671590049,2.648075427
2021-12-23 07:00:00+01:00,2.863097809,1.318186868
2021-12-23 08:00:00+01:00,7.314116962,5.298451089
2021-12-23 09:00:00+01:00,4.145821924,4.097556376
2021-12-23 10:00:00+01:00,7.073209714,2.947864094
2021-12-23 11:00:00+01:00,1.191648969,0.457890081
2021-12-23 12:00:00+01:00,5.977044502,2.080617712
2021-12-23 13:00:00+01:00,3.996474633,1.745800939
2021-12-23 14:00:00+01:00,11.74903681,4.956466382
2021-12-23 15:00:00+01:00,2.092911107,1.459611774
2021-12-23 16:00:00+01:00,3.23961559,2.776104846
2021-12-23 17:00:00+01:00,2.91216626,0.407156904
2021-12-23 18:00:00+01:00,8.802790095,6.618865784
2021-12-23 19:00:00+01:00,8.973973286,5.254844801
2021-12-23 20:00:00+01:00,11.38143304,10.12670312
2021-12-23 21:00:00+01:00,5.990379465,5.082873415
2021-12-23 22:00:00+01:00,9.234492997,2.568048399
2021-12-23 23:00:00+01:00,11.18880078,8.020797239
2021-12-24 00:00:00+01:00,8.495700516,6.526321087
2021-12-24 01:00:00+01:00,9.001793589,5.290535834
2021-12-24 02:00:00+01:00,4.995122879,2.256112873
2021-12-24 03:00:00+01:00,3.455243687,1.675804564
2021-12-24 04:00:00+01:00,5.158588861,2.209622633
2021-12-24 05:00:00+01:00,10.79763704,7.579505478
2021-12-24 06:00:00+01:00,10.03489443,9.711779571
2021-12-24 07:00:00+01:00,7.449867594,7.297575733
2021-12-24 08:00:00+01:00,10.84639495,3.401262491
2021-12-24 09:00:00+01:00,2.55185703,1.342975804
2021-12-24 10:00:00+01:00,7.430062305,7.160265613
2021-12-24 11:00:00+01:00,8.467026282,6.82773204
2021-12-24 12:00:00+01:00,1.931590112,0.655278536
2021-12-24 13:00:00+01:00,0.532681453,0.173763612
2021-12-24 14:00:00+01:00,11.83537977,6.955012767
2021-12-24 15:00:00+01:00,7.104115733,2.905971385
2021-12-24 16:00:00+01:00,2.640545716,1.796045523
2021-12-24 17:00:00+01:00,4.364905467,0.214644162
2021-12-24 18:00:00+01:00,8.706131745,1.884982651
2021-12-24 19:00:00+01:00,9.625532092,5.083825739
2021-12-24 20:00:00+01:00,4.504182855,1.232162661
2021-12-24 21:00:00+01:00,10.7180474,0.555704691
2021-12-24 22:00:00+01:00,3.497149372,2.254317748
2021-12-24 23:00:00+01:00,6.798442511,1.695269868
2021-12-25 00:00:00+01:00,5.582491502,0.116409808
2021-12-25 01:00:00+01:00,11.72020008,4.314026523
2021-12-25 02:00:00+01:00,3.812354254,3.384384894
2021-12-25 03:00:00+01:00,2.110540435,0.402420972
2021-12-25 04:00:00+01:00,10.34626205,6.01311332
2021-12-25 05:00:00+01:00,7.862940459,5.52388624
2021-12-25 06:00:00+01:00,8.912955084,8.475130437
2021-12-25 07:00:00+01:00,10.91217599,2.549961015
2021-12-25 08:00:00+01:00,2.644202834,2.06842868
2021-12-25 09:00:00+01:00,1.941561178,1.598761007
2021-12-25 10:00:00+01:00,2.586228708,0.230616894
2021-12-25 11:00:00+01:00,0.557157797,0.543220561
2021-12-25 12:00:00+01:00,5.042676103,3.383189548
2021-12-25 13:00:00+01:00,4.160590275,2.949696895
2021-12-25 14:00:00+01:00,0.664718759,0.595958693
2021-12-25 15:00:00+01:00,4.972933716,1.248923376
2021-12-25 16:00:00+01:00,1.411447182,0.715885989
2021-12-25 17:00:00+01:00,8.847793107,7.464600982
2021-12-25 18:00:00+01:00,7.335369179,4.233498834
2021-12-25 19:00:00+01:00,3.047349118,2.274730222
2021-12-25 20:00:00+01:00,8.130294945,3.761411975
2021-12-25 21:00:00+01:00,7.764528078,4.493841812
2021-12-25 22:00:00+01:00,6.769758836,1.894198543
2021-12-25 23:00:00+01:00,6.432829872,2.326312894
2021-12-26 00:00:00+01:00,8.834247863,3.180889776
2021-12-26 01:00:00+01:00,9.671805638,0.945664244
2021-12-26 02:00:00+01:00,7.016966904,1.56878245
2021-12-26 03:00:00+01:00,1.319763482,0.200742318
2021-12-26 04:00:00+01:00,11.24244763,10.7693454
2021-12-26 05:00:00+01:00,10.50101308,1.597548163
2021-12-26 06:00:00+01:00,11.34725839,2.948563431
2021-12-26 07:00:00+01:00,11.98761498,5.66029788
2021-12-26 08:00:00+01:00,7.49702848,0.785723991
2021-12-26 09:00:00+01:00,6.677605222,0.145151381
2021-12-26 10:00:00+01:00,1.185230286,1.040796407
2021-12-26 11:00:00+01:00,1.419608372,0.022151707
2021-12-26 12:00:00+01:00,10.90609373,0.542777578
2021-12-26 13:00:00+01:00,12.15082346,2.610973847
2021-12-26 14:00:00+01:00,6.49122655,2.810042758
2021-12-26 15:00:00+01:00,7.242671753,1.670590164
2021-12-26 16:00:00+01:00,7.652693394,3.129439629
2021-12-26 17:00:00+01:00,3.991076576,3.761399737
2021-12-26 18:00:00+01:00,10.58885708,1.002319582
2021-12-26 19:00:00+01:00,9.379547707,4.801691606
2021-12-26 20:00:00+01:00,8.48320426,4.890380078
2021-12-26 21:00:00+01:00,5.786663607,2.602574268
2021-12-26 22:00:00+01:00,10.21851426,9.346676693
2021-12-26 23:00:00+01:00,10.86142456,6.985027648
2021-12-27 00:00:00+01:00,5.713166417,4.508327193
2021-12-27 01:00:00+01:00,11.15254612,8.879274525
2021-12-27 02:00:00+01:00,8.464939143,3.720791106
2021-12-27 03:00:00+01:00,5.633595042,2.702688905
2021-12-27 04:00:00+01:00,10.78359004,2.181246937
2021-12-27 05:00:00+01:00,3.001601166,0.823675665
2021-12-27 06:00:00+01:00,9.727019451,5.456915014
2021-12-27 07:00:00+01:00,8.517699956,7.434449353
2021-12-27 08:00:00+01:00,0.81819982,0.080118
2021-12-27 09:00:00+01:00,11.56604329,3.999985471
2021-12-27 10:00:00+01:00,7.724576559,4.366507042
2021-12-27 11:00:00+01:00,7.580501004,2.852234025
2021-12-27 12:00:00+01:00,9.018947059,5.024811426
2021-12-27 13:00:00+01:00,11.85188616,1.020922437
2021-12-27 14:00:00+01:00,6.270523229,4.807281448
2021-12-27 15:00:00+01:00,4.951153903,3.999009559
2021-12-27 16:00:00+01:00,9.749914601,0.244769123
2021-12-27 17:00:00+01:00,10.5074541,10.19967952
2021-12-27 18:00:00+01:00,1.10051918,1.012704276
2021-12-27 19:00:00+01:00,7.081670608,2.546015342
2021-12-27 20:00:00+01:00,2.923474167,2.061094922
2021-12-27 21:00:00+01:00,6.658956696,2.111516722
2021-12-27 22:00:00+01:00,8.236878284,0.681954222
2021-12-27 23:00:00+01:00,5.346300462,5.049865039
2021-12-28 00:00:00+01:00,7.482017762,5.223973629
2021-12-28 01:00:00+01:00,4.536097941,3.910661439
2021-12-28 02:00:00+01:00,3.322939188,3.195274353
2021-12-28 03:00:00+01:00,6.423085179,4.519061196
2021-12-28 04:00:00+01:00,6.228922758,3.50471909
2021-12-28 05:00:00+01:00,1.259932275,0.842489806
2021-12-28 06:00:00+01:00,9.454144677,3.561180652
2021-12-28 07:00:00+01:00,8.127345082,2.798243398
2021-12-28 08:00:00+01:00,11.77170382,6.832882867
2021-12-28 09:00:00+01:00,11.07557654,7.047712471
2021-12-28 10:00:00+01:00,2.789449961,2.020560855
2021-12-28 11:00:00+01:00,9.458336316,6.062669038
2021-12-28 12:00:00+01:00,1.913930107,1.071784992
2021-12-28 13:00:00+01:00,1.639712317,0.169343329
2021-12-28 14:00:00+01:00,9.769024618,8.223481515
2021-12-28 15:00:00+01:00,5.629258921,4.253953665
2021-12-28 16:00:00+01:00,3.204979883,3.041009776
2021-12-28 17:00:00+01:00,2.724552432,1.349674088
2021-12-28 18:00:00+01:00,2.615145288,1.888418958
2021-12-28 19:00:00+01:00,6.401623551,1.048681001
2021-12-28 20:00:00+01:00,0.701228605,0.426806702
2021-12-28 21:00:00+01:00,1.516227939,0.210498714
2021-12-28 22:00:00+01:00,10.70894385,9.766348841
2021-12-28 23:00:00+01:00,2.25806584,1.534970991
2021-12-29 00:00:00+01:00,5.332145096,1.104908402
2021-12-29 01:00:00+01:00,11.5839056,7.119895454
2021-12-29 02:00:00+01:00,2.069382098,0.24633891
2021-12-29 03:00:00+01:00,5.179782087,3.27128884
2021-12-29 04:00:00+01:00,3.333222145,3.310122476
2021-12-29 05:00:00+01:00,0.553494384,0.157377881
2021-12-29 06:00:00+01:00,4.193659361,1.808203575
2021-12-29 07:00:00+01:00,6.940246949,1.978059117
2021-12-29 08:00:00+01:00,10.91995712,8.811549487
2021-12-29 09:00:00+01:00,1.922785373,0.486992846
2021-12-29 10:00:00+01:00,8.242824232,6.645817854
2021-12-29 11:00:00+01:00,3.286380331,1.338014227
2021-12-29 12:00:00+01:00,5.326160521,4.518451766
2021-12-29 13:00:00+01:00,5.456673749,0.764118998
2021-12-29 14:00:00+01:00,8.367299871,5.885738451
2021-12-29 15:00:00+01:00,7.888133853,6.190646888
2021-12-29 16:00:00+01:00,7.259818008,2.902150367
2021-12-29 17:00:00+01:00,8.412099786,8.201290025
2021-12-29 18:00:00+01:00,2.73111281,1.034787217
2021-12-29 19:00:00+01:00,3.15484719,1.92491607
